,0,1
0,-0.44699,-2.8073
1,-1.4621,-2.4586
2,0.10645,1.9242
3,-3.5944,-4.0112
4,-0.9888,4.5718
5,-3.1625,-3.9606
6,0.56421,0.72888
7,-0.60216,8.4636
8,-0.61251,-0.75345
9,-0.73535,-2.2718
10,-0.80647,-2.2135
11,0.86291,2.3946
12,-3.1108,0.15394
13,-2.9362,2.5462
14,-0.57242,-2.9915
15,1.4771,3.4896
16,0.58619,0.37158
17,0.6017,4.3439
18,-2.1086,8.3428
19,-4.1013,-4.353
20,-1.9948,-1.3927
21,0.35084,-0.031994
22,0.96765,7.8929
23,-1.281,15.6824
24,0.96765,10.083
25,1.3763,1.3347
26,-2.234,-2.5323
27,-2.9452,-1.8219
28,0.14654,-0.28733
29,0.5461,5.8245
30,-0.65259,9.3444
31,0.59912,5.3524
32,0.50214,-0.31818
33,-3.0603,-3.6461
34,-6.6797,0.67661
35,-2.353,-0.72261
36,1.1319,2.4023
37,-0.12243,9.0162
38,-2.5677,13.1779
39,0.057313,5.4681
